fetched_at,date,rank,title,publisher,url,attention_score,likes,restacks,comments,category,is_ruku
2026-07-14T23:10:21Z,2026-07-14,23,ピートンさん & チートンさん特集,ジャミ,https://jamijapanese.substack.com/p/and,66,32,5,14,,0
2026-07-14T23:10:21Z,2026-07-14,24,じゃんけん、実は最強のビジネスモデルでした。,よしなり村長,https://yoshinarilab.substack.com/p/865,66,28,3,0,,0
2026-07-14T23:10:21Z,2026-07-14,25,高知の10日間で持ち帰ったのは、「また作りたい」と思える自分でした,ルク | 踊り場からの再起動日記,https://rukupractice.substack.com/p/10,66,8,2,2,,1
2026-07-14T23:10:21Z,2026-07-14,26,「経験は買ってでもしろ」は日本だけ？,まい | 絵本のあるアトリエ🎨,https://maiipstudio.substack.com/p/3c6,65,14,3,4,カルチャー,0
2026-07-14T23:10:21Z,2026-07-14,27,Substackを心から楽しむために、私が大切にしている5つのこと,note × Substack研究室,https://masahironote.substack.com/p/substack5,65,22,4,0,Substack運用,0
2026-07-14T23:10:21Z,2026-07-14,28,毎日そばにいるのに、見えていなかった子どもの変化,ももと🌱子育て×コミュニケーション🌱,https://momoto.substack.com/p/0e8,65,16,5,1,ライフスタイル,0
2026-07-14T23:10:21Z,2026-07-14,29,黒光りする母と、四十代で知った人間関係のポートフォリオ,花雪,https://hanayuki26.substack.com/p/3f4,65,21,4,0,資産運用,0
2026-07-14T23:10:21Z,2026-07-14,30,脳に優しく、情報収集する方法【落ち着いた心から、世界を見る】,manablog,https://newsletter.mblog.com/p/68c,65,10,1,0,心理,0
2026-07-15T23:10:22Z,2026-07-15,1,私はObsidianを作りたかった。でも完成したのは、自分専用のOSだった,さくら｜小さな実験室,https://sakura744.substack.com/p/obsidianos,87,39,3,13,,0
2026-07-15T23:10:22Z,2026-07-15,2,休職中に、13人のAI社員がいる会社ができていました,ルク | 踊り場からの再起動日記,https://rukupractice.substack.com/p/13ai,86,26,12,8,Substack運用,1
2026-07-15T23:10:22Z,2026-07-15,3,人生が圧倒的に楽しくなる、たった一つの考え方,よしなり村長,https://yoshinarilab.substack.com/p/1d3,83,26,4,7,エッセイ,0
2026-07-15T23:10:22Z,2026-07-15,4,睡眠2時間、コーヒー2リットル。それでも肌だけは褒められる男の謎。,よしなり村長,https://yoshinarilab.substack.com/p/22,79,22,2,10,ライフスタイル,0
2026-07-15T23:10:22Z,2026-07-15,5,Kindle始めたら、止まらなくなった,わくわくのかわいいやつ,https://wqw9.substack.com/p/kindle,76,26,5,15,,0
2026-07-15T23:10:22Z,2026-07-15,6,サブアカウントで1カ月全員購読し続けたら見えてきた。今のSubstackのアクティブユーザー数,note × Substack研究室,https://masahironote.substack.com/p/1substack,74,93,20,19,Substack運用,0
2026-07-15T23:10:22Z,2026-07-15,7,動物に例える話で私だけがぬめってた。,しらす｜ひとりごと作家,https://sirasu.substack.com/p/58a,74,63,16,20,,0
2026-07-15T23:10:22Z,2026-07-15,8,【Archive】日本語という友だち,ガメ・オベール JamesJames,https://gamayauber007.substack.com/p/archive-20b,74,87,12,1,,0
2026-07-15T23:10:22Z,2026-07-15,9,AIエージェントを作っているので、裏側を公開する🙋‍♂️,manablog,https://letters.mblog.com/p/ai-e4b,74,84,4,1,AI,0
2026-07-15T23:10:22Z,2026-07-15,10,「なるほど」で終わらせず、すぐに自分のSubstackを分析してみた,まあちゅう｜AIを考えるより先に試す人,https://marcyu.substack.com/p/substack-68c,74,31,6,10,Substack運用,0
2026-07-15T23:10:22Z,2026-07-15,11,ねぇ、その投稿、誰が見てるか知ってる？,白石孝子☕️夢かふぇ,https://shiraishitakako.substack.com/p/2ed,73,68,14,16,SNS運用,0
2026-07-15T23:10:22Z,2026-07-15,12,【Archive】フクシマのあと_4 衆知,ガメ・オベール JamesJames,https://gamayauber007.substack.com/p/archive_4,73,76,13,3,,0
2026-07-15T23:10:22Z,2026-07-15,13,「背伸びをやめたら、言葉は届き始めた」,繊細クリエイターの道しるべ『未来のコンパス』,https://yusukeoyaman.substack.com/p/senobi-yamereba-todoku,73,38,6,2,文章術,0
2026-07-15T23:10:22Z,2026-07-15,14,【7/15朝刊】休職代行サービスが拡大、公務員らの駆け込みも急増⤴️,ゼノウォーリアー,https://zenouo59174.substack.com/p/715,72,37,7,4,日記,0
2026-07-15T23:10:22Z,2026-07-15,15,【個人開発】ニュースアプリを作ったら、BBCより上にいきました！誰でもアプリが作れる時代です。,イケハヤラジオ＆コラム,https://ihayato.substack.com/p/bbc,71,37,5,1,,0
2026-07-15T23:10:22Z,2026-07-15,16,人生の苦しみは「自分との関係」から生まれる,mona通信,https://monana0.substack.com/p/ikikata1,70,21,4,7,心理,0
2026-07-15T23:10:22Z,2026-07-15,17,【初心者向け】Substackで最初の100人を集めるためにやること7選,こばだい|サブスタ攻略,https://dai1k1.substack.com/p/substack1007,69,13,6,6,Substack運用,0
2026-07-15T23:10:22Z,2026-07-15,18,数字が気になるのは、あなたが弱いからじゃない,いとんSubstackラボ,https://itonceo.substack.com/p/e21,68,20,7,2,自己啓発,0
2026-07-15T23:10:22Z,2026-07-15,19,あなたの記事は、予約席のある講演会―Substackという「会場」の話,セカイノココロ｜感情整理・行動DESIGNプロデューサー,https://sekainokokoro.substack.com/p/substack,68,21,6,2,Substack運用,0
2026-07-15T23:10:22Z,2026-07-15,20,教材は来週販売！AI社員・オフィス教材に新機能を追加しました。,高知山奥×AI実践ノート,https://yukimaruai.substack.com/p/ai-0ff,67,25,5,0,収益化,0
2026-07-15T23:10:22Z,2026-07-15,21,深い愛の人が好き。,オカン。｜ AI × アプリ開発,https://midoriokan.substack.com/p/068,66,20,5,0,,0
2026-07-15T23:10:22Z,2026-07-15,22,毎日使う声、ちゃんと守っていますか？,たかが音声。されど音声。,https://kotosato.substack.com/p/7c2,66,11,1,2,心理,0
2026-07-15T23:10:22Z,2026-07-15,23,書くことの経済学：後編,A Voundaly,https://voundaly.substack.com/p/72d,65,24,1,2,SNS運用,0
2026-07-15T23:10:22Z,2026-07-15,24,【続ける発信 #4】毎日投稿は続けている。でも、焦らなくなりました。,まい | 絵本のあるアトリエ🎨,https://maiipstudio.substack.com/p/4,65,18,2,3,自己啓発,0
2026-07-15T23:10:22Z,2026-07-15,25,考え方の、考え方 - Thinking About Thinking,Write to Write. - 書きたいから書く。 -,https://kankankan.substack.com/p/thinking-about-thinking,65,17,2,1,自己啓発,0
2026-07-15T23:10:22Z,2026-07-15,26,なぜ、私は会議室ではなくモスバーガーへ連れて行ったのか,ピートン☀️子育て研究員,https://peeton.substack.com/p/757,64,53,18,44,,0
2026-07-15T23:10:22Z,2026-07-15,27,「水曜日は記事交流の日」がランキングサイトになった,徒然草4.0,https://booktokjapan.substack.com/p/49a,64,90,29,4,Substack運用,0
2026-07-15T23:10:22Z,2026-07-15,28,【心の自由】「わかってもらおうとするのをやめました」,サト愛の自由人生実験コラム,https://satoai3.substack.com/p/70a,64,40,4,10,心理,0
2026-07-15T23:10:22Z,2026-07-15,29,成功しようとすると、人は止まる。,奥田裕之|深世界,https://hiroyukiokuda.substack.com/p/f58,64,13,3,5,,0
2026-07-15T23:10:22Z,2026-07-15,30,「高い、高い」と言っていたおばあちゃんは、なぜお金持ちだったのか。,鳥井弘文のSubstack,https://hirofumi21.substack.com/p/ead,64,17,3,1,,0
2026-07-16T23:10:19Z,2026-07-16,1,AI法務担当に背中を押してほしかったのに、強く止められました,ルク | 踊り場からの再起動日記,https://rukupractice.substack.com/p/ai-5cc,83,21,4,10,AI,1
2026-07-16T23:10:19Z,2026-07-16,2,2026年7月16日の日記,ガメ・オベール JamesJames,https://gamayauber007.substack.com/p/2026716,79,123,11,3,日記,0
2026-07-16T23:10:19Z,2026-07-16,3,【残酷】「AIで何を作ったらいいかわからない」人に足りないもの。,イケハヤラジオ＆コラム,https://ihayato.substack.com/p/ai-a33,75,76,5,0,AI,0
2026-07-16T23:10:19Z,2026-07-16,4,男になりすました私が、顔写真を要求された日,しらす｜ひとりごと作家,https://sirasu.substack.com/p/4fd,74,78,23,45,,0
2026-07-16T23:10:19Z,2026-07-16,5,Amazonさん、お疲れですか？,ちなみ｜書を綴る道,https://chinamimoon.substack.com/p/amazon,74,45,16,23,,0
2026-07-16T23:10:19Z,2026-07-16,6,Substackで記事の1文字目を大きくする方法,Substackビギナーズ倶楽部【SBC】,https://sabusuta.substack.com/p/substack1,74,68,30,1,Substack運用,0
2026-07-16T23:10:19Z,2026-07-16,7,あなたの視点は、私の視点,Margin_Archive,https://marginarchive.substack.com/p/b6a,74,38,7,14,,0
2026-07-16T23:10:19Z,2026-07-16,8,Substackを盛り上げる方法は、誰かを待つことではない,note × Substack研究室,https://masahironote.substack.com/p/substack-008,72,30,6,6,Substack運用,0
2026-07-16T23:10:19Z,2026-07-16,9,火の薔薇 バルセロナの悪魔 その4 語り手の正体,ガメ・オベール JamesJames,https://gamayauber007.substack.com/p/4-d49,71,48,12,0,,0
2026-07-16T23:10:19Z,2026-07-16,10,指の跡,チートン,https://cheaton5519.substack.com/p/786,70,23,8,3,,0
2026-07-16T23:10:19Z,2026-07-16,11,高専、知ってます？,AI's Lab,https://noteais.substack.com/p/a56,70,15,5,8,,0
2026-07-16T23:10:19Z,2026-07-16,12,【初心者向け】Canvaで迷わず作れる3つの順番,まあちゅう｜AIを考えるより先に試す人,https://marcyu.substack.com/p/canva3,69,22,4,6,心理,0
2026-07-16T23:10:19Z,2026-07-16,13,AIに聞いても、子育ての悩みは消えなかった,ここまり│親子の安心が育つ場所,https://marikosodate.substack.com/p/414,69,24,4,5,ライフスタイル,0
2026-07-16T23:10:19Z,2026-07-16,14,【7/16朝刊】子育て世代の「子ども1人」が初の5割超え👦,ゼノウォーリアー,https://zenouo59174.substack.com/p/71615,68,29,5,1,ライフスタイル,0
2026-07-16T23:10:19Z,2026-07-16,15,過去のデータ分析より「SF的思考」できる人が求められる理由,長倉顕太＠会えるベストセラー作家,https://kentanagakura.substack.com/p/sf,68,20,4,1,自己啓発,0
2026-07-16T23:10:19Z,2026-07-16,16,感情のコントロールには「記事を書く」のがちょうどいい。,しものんからのお手紙,https://shimonon.substack.com/p/295,66,24,3,2,文章術,0
2026-07-16T23:10:19Z,2026-07-16,17,「先生、学校から逃げてたん？」という言葉に、心が揺れた日,かめ先生,https://kamesensei.substack.com/p/9cd,66,12,1,0,社会,0
2026-07-16T23:10:19Z,2026-07-16,18,教材のタイトルが決まりました。『AIオフィスの作り方』です。,高知山奥×AI実践ノート,https://yukimaruai.substack.com/p/ai-021,64,19,2,2,AI,0
2026-07-16T23:10:19Z,2026-07-16,19,サブスタミュージック,ジャミ,https://jamijapanese.substack.com/p/404,63,17,4,9,Substack運用,0
2026-07-16T23:10:19Z,2026-07-16,20,え？画像を１枚ずつ生成してるの？？ 同時生成できるよ！！！,てぃなの初心者向けAI活用,https://teanano.substack.com/p/dd4,63,13,3,2,,0
2026-07-16T23:10:19Z,2026-07-16,21,月30万円で自由になれる。なのに、僕は年商1億円を目指す。,よしなり村長,https://yoshinarilab.substack.com/p/301,62,18,0,3,収益化,0
2026-07-16T23:10:19Z,2026-07-16,22,Substackの数字、ぶっちゃけどこを見るべき？閲覧数だけ見てたら危ないかも？,ゆるくない納得設計ラボ｜「裏ゆなラボ」,https://bmp3c.substack.com/p/substack-d58,62,12,0,4,Substack運用,0
2026-07-16T23:10:19Z,2026-07-16,23,7年分の置き手紙に、返事が来た。,鳥井弘文のSubstack,https://hirofumi21.substack.com/p/7,60,11,3,0,,0
2026-07-16T23:10:19Z,2026-07-16,24,POPOPO終了。実はリリース3週間後の動画で語られていたこと。,鴨葱あひる│だいたい考えすぎ。,https://kamonegiahiru.substack.com/p/popopo3,60,10,3,0,,0
2026-07-16T23:10:19Z,2026-07-16,25,レモンが軍事機密だった,デン太郎| 休学生の食研究ラボ,https://cuisinevlog.substack.com/p/18f,60,9,3,0,,0
2026-07-16T23:10:19Z,2026-07-16,26,正しさの言葉から、少し離れる,Akari Miyase,https://akarimiyase.substack.com/p/120,59,18,4,3,自己啓発,0
2026-07-16T23:10:19Z,2026-07-16,27,お金の歴史④ 大ホラ吹きと笑われた、未来の紙切れ,花雪,https://hanayuki26.substack.com/p/4cd,59,14,2,0,社会,0
2026-07-16T23:10:19Z,2026-07-16,28,さくら🌸AI、さくら🌸OS、そしてサイト,さくら｜小さな実験室,https://sakura744.substack.com/p/aios,58,15,0,1,AI,0
2026-07-16T23:10:19Z,2026-07-16,29,【高すぎ】OpenAI初のデバイスであるCodex Microを買いました,Fujin,https://fujin.substack.com/p/openaicodex-micro,58,10,1,1,AI,0
2026-07-16T23:10:19Z,2026-07-16,30,いま注目の時間栄養学とは？体内時計で整える食事の新常識,精密栄養学ラジオ,https://nakaharaa.substack.com/p/070,58,10,2,0,自己啓発,0
2026-07-17T23:10:16Z,2026-07-17,1,Substackで人と人の架け橋になる活動を始めます,note × Substack研究室,https://masahironote.substack.com/p/substack-f3c,86,41,12,7,Substack運用,0
2026-07-17T23:10:16Z,2026-07-17,2,もしかして、僕も老害なんだろうか。,よしなり村長,https://yoshinarilab.substack.com/p/37e,86,41,8,3,自己啓発,0
2026-07-17T23:10:16Z,2026-07-17,3,AIにトレーナーを頼んだら、初日に誤診されました,ルク | 踊り場からの再起動日記,https://rukupractice.substack.com/p/ai-a6e,79,11,3,8,日記,1
2026-07-17T23:10:16Z,2026-07-17,4,部屋も人間関係も、放っとけば勝手に壊れる,罵尻ロマ子様@毒舌心理エッセイスト,https://romaco.substack.com/p/3b5,76,64,23,14,エッセイ,0
2026-07-17T23:10:16Z,2026-07-17,5,人は不完全だから、誰かに優しくなれる。,たけひさの思考部屋,https://takehisamark.substack.com/p/c52,74,35,6,19,,0
2026-07-17T23:10:16Z,2026-07-17,6,今、歯に力が入ってない？,暮らしと香り,https://kurashitokaori.substack.com/p/a2c,74,29,1,17,,0
2026-07-17T23:10:16Z,2026-07-17,7,「自分らしく書きたい」と思うほど、書けなくなる理由,りらの花 | ことばと書く人の寺子屋,https://lila230214.substack.com/p/863,74,40,10,3,文章術,0
2026-07-17T23:10:16Z,2026-07-17,8,開発ログ｜2026年5月,かなえ｜個人開発を応援する非エンジニア,https://kanae88.substack.com/p/20265,74,11,1,8,日記,0
2026-07-17T23:10:16Z,2026-07-17,9,最も効率良くサブスタックの購読者を増やす具体的な方法,落合正和のAI×現場ノート,https://masaochiai.substack.com/p/e9a,73,39,8,0,Substack運用,0
2026-07-17T23:10:16Z,2026-07-17,10,"年商10億円より、年商1,000万円が豊かなこともある",「人と記事と繋がり」を作る人🔥,https://shiganaicpo.substack.com/p/101000,71,25,2,5,収益化,0
2026-07-17T23:10:16Z,2026-07-17,11,秘書を雇えない私に、専属秘書ができた話,りこ｜SNS×AIハックNews,https://rikoailabo.substack.com/p/c01,71,18,2,0,AI,0
2026-07-17T23:10:16Z,2026-07-17,12,40℃の畑で気づいたかも、本当の「整う」,アップヒル＠白とうもろこし農家,https://uphill379.substack.com/p/40-a16,69,18,2,8,自己啓発,0
2026-07-17T23:10:16Z,2026-07-17,13,サイトを作っていたら、ブランドができていました,さくら｜小さな実験室,https://sakura744.substack.com/p/1c0,67,36,2,8,,0
2026-07-17T23:10:16Z,2026-07-17,14,冷蔵庫を開けたまま、止まってた。,まい | 絵本のあるアトリエ🎨,https://maiipstudio.substack.com/p/e2a,67,11,3,7,創作,0
2026-07-17T23:10:16Z,2026-07-17,15,【無料】AIの報告が、開いて3秒で伝わる形になるプロンプト配ります。,リツトAI活用コラム「悠然に生きよう」,https://ritsuto.substack.com/p/ai3,67,18,2,0,AI,0
2026-07-17T23:10:16Z,2026-07-17,16,「モナリザの画家」を最後に名乗った男、ダ・ヴィンチの職務経歴書と3本の回路,風茜のアートメルマガ,https://kazeakane.substack.com/p/3,66,19,5,2,カルチャー,0
